Timestamp,Open,High,Low,Close,Volume,cci,roc,aroondown,aroonup,adx,di_plus,di_minus,mfi,rsi,slowk,slowd,fastk,fastd,macd,macdema,macdhist,upperband,middleband,lowerband,wma5,wma30,ema5,ema21,dema21,dema5,trima5,trima30,chaikin,score_twitter,volume_gg,volume_twitter,volume_wiki,average_block_utilization,block_gas_limit,block_mining_reward,block_size,blocks_per_day,difficulty,distinct_miners,fee_mining_reward,hashrate,market_cap,mining_revenue,mining_reward,new_accounts,total_ether_supply,total_gas_usage,transactions_per_day
1442966400,0.935,0.935,0.8750303,0.9,13.96571244,-67.644838104375,-28.5715034012822,14.2857142857143,0,15.3337501108908,18.8424188443401,25.0588661463439,7.40478879945506,44.301254447442,37.4060148255998,46.0963319400848,45.9459375978282,37.4060148255998,-0.119443425498201,-0.116280902227678,-0.003162523270523,0.988803892327741,0.917289576,0.845775259672259,0.903630806666663,1.05383958845161,0.905904214057884,1.04637833915439,0.881883283266525,0.883768638434185,0.883768638434185,1.16572124804167,692.860677421023,0.063414921468082,40,11,930,1.22314174867958,3141597.14482091,2.58771875E+022,784.060019361084,5165,6895826434922.97,174,1.07002671047921E+019,438890619972.702,65773327.1170312,55.2448726930342,2.70910127671048E+022,159,1.47976046875E+024,198471252,7404
1443052800,0.8875,0.8875,0.83,0.845,386.57798054,-81.6749224529001,-38.3211678832117,100,0,15.5131478341695,18.2827291229325,26.2253347647185,16.2082434640559,42.7776610367769,27.7723151919001,36.4942237130985,10.7142857142857,27.7723151919001,-0.12003602154777,-0.117031926091697,-0.003004095456074,0.96994020627298,0.894294656,0.81864910572702,0.87953428133333,1.03661678509677,0.885602809371923,1.02807121741308,0.861887419568379,0.857311489165482,0.857311489165482,1.149546517125,507.975556293197,0.039155332922805,39,8,881,1.16510068968208,3141597.03923521,2.515828125E+022,781.651065524796,5021,7028965537408.56,193,1.03195062665013E+019,436218902911.86,59849486.928175,49.2621146911154,2.63961007562665E+022,141,1.50614625E+024,183782502,6224
1443139200,0.81899999,0.81899999,0.70000007,0.79999999,193.40128617,-109.278758289124,-34.393963988748,100,0,16.3707565945817,17.14656212288,30.1671359146947,25.7235777630041,41.5194900205653,31.2324134405703,32.1369144860234,37.037017009597,31.2324134405703,-0.122722118719966,-0.11816996461735,-0.004552154102616,0.935057492026671,0.862304092,0.789550691973329,0.848102725999996,1.01693161550538,0.857068536247949,1.00733746946644,0.837412427837942,0.819184807361005,0.819184807361005,1.13083012175,639.618407041896,-0.001803530117814,39,4,717,1.10916233443777,3141594.24112368,2.56871875E+022,767.053062817011,5126,6976786085470.74,171,9.8365949161266E+018,443478115525.524,54480758.2509,45.1238353121443,2.70132740949161E+022,127,1.5331496875E+024,178617418,5851
1443225600,0.6999999,0.78,0.685,0.69000001,75.28421941,-124.205464365768,-49.758557470053,100,0,17.24177097528,16.2823262443644,29.3040576122395,5.59072663194078,38.5358127632982,16.5837689079609,25.1961658468104,2.00000399999998,16.5837689079609,-0.132202995322456,-0.120976570758372,-0.011226424564085,0.969874761693679,0.822004094,0.674133426306321,0.790668031999996,0.990579780580645,0.801379027498632,0.978488609514944,0.797785062624043,0.738996869074459,0.738996869074459,1.11015581454167,572.258858155942,0.063245835579645,38,9,559,1.03512028779728,3141593.72778905,2.47028125E+022,764.729006085193,4930,7226666742751.51,179,9.28914647862103E+018,440625930564.988,57317647.24455,45.830170768384,2.59196016464786E+022,68,1.55906E+024,160320021,5907
1443312000,0.78,0.78999998,0.69000001,0.78999998,10.52007576,-104.10165229827,-34.7107454545454,92.8571428571429,0,17.9564619147488,15.9991648689236,27.9832483318941,6.91183215032732,42.5758585850043,27.0123376698657,24.9428400061323,41.999992,27.0123376698657,-0.130147240121302,-0.122810704630958,-0.007336535490344,0.943852431052474,0.804999996,0.666147560947526,0.779999993999996,0.971926868430107,0.797586011665755,0.96135327955904,0.781499755152853,0.753469228827721,0.753469228827721,1.08856526204167,582.778933915942,0.005637491015557,32,3,573,1.10540706386729,3141596.43138487,2.391296875E+022,724.726168028494,4773,7253131296504.34,163,8.42387045044485E+018,426457256785.209,53120193.6583688,42.346771056441,2.50195176204504E+022,86,1.58407109375E+024,165754018,5760
1443398400,0.70000549,0.78899975,0.56,0.56000019,16786.71053175,-163.552754432526,-58.5184998353889,100,7.14285714285714,19.2721174575256,14.3923805061227,30.8493489072661,0.594900739102727,36.6146857708614,14.6666846717557,19.4209304165274,5.80152671619858E-05,14.6666846717557,-0.145401007868303,-0.127328765278427,-0.018072242589876,0.940921447137576,0.737000034,0.533078620862424,0.698333391999996,0.939015905376344,0.71839073777717,0.924866635053673,0.728193754224987,0.636182699959424,0.636182699959424,1.063433090625,-16203.9037421268,0.074537942443237,32,7,705,1.15418751098959,3141594.34845926,2.373296875E+022,755.213170113972,4738,6746139228544.26,177,9.27234660930711E+018,391416619822.828,43280478.3001688,37.1341932855987,2.47234910966093E+022,128,1.6087853125E+024,171799357,6123
1443484800,0.64990564,0.65298,0.57000703,0.57000703,279.21100814,-175.190976899553,-57.7772523456206,92.8571428571429,0,20.4937976043898,13.7894692753572,29.5570387915016,0.576009039432406,37.0278011429683,15.2879227703879,18.9889817040031,3.86371829589643,15.2879227703879,-0.154896707523437,-0.132842353727429,-0.022054353796008,0.888066230663694,0.68200144,0.475936649336306,0.642669057333329,0.907825813333333,0.668929501851447,0.892606670957885,0.684485902844726,0.581149986022467,0.581149986022467,1.036505162,-16483.1147502668,0.039733630009941,36,18,734,1.0655332056914,3141595.36573276,2.32490625E+022,762.180818965517,4640,6055152663434.54,175,8.87732842074942E+018,347260201936.552,50195167.1208,47.8476303774292,2.43773148284207E+022,147,1.63315375E+024,155322802,5738
1443571200,0.59999999,0.7699999,0.59999999,0.74,388.09757469,-103.31018754742,-43.0768994319428,85.7142857142857,0,20.5000457809998,17.7452960507633,26.9426422097249,2.74755336619698,43.7363598367925,27.3748842272248,19.1098305564561,78.260876370511,27.3748842272248,-0.14701046084272,-0.135675975150487,-0.011334485692233,0.852864336736053,0.670001442,0.487138547263947,0.662001910666662,0.889108370903225,0.692619667900964,0.878733337234441,0.676920517382984,0.649893434714657,0.649893434714657,1.010620983125,-16231.9924061042,0.00772275513542,47,12,783,1.0794261128365,3141597.72398571,2.3840625E+022,741.895312171537,4757,5625579481016.38,171,8.385327115721E+018,332846785960.136,52864327.5888,54.1188711159603,2.51021353271157E+022,111,1.6582475E+024,161315703,5870
1443657600,0.73500003,0.73500007,0.67265612,0.67499999,105.1235863,-96.996181522603,-41.8103456896552,78.5714285714286,28.5714285714286,20.5058476592806,17.1937897698318,26.1052914909178,2.75039427249568,41.8983637855821,44.0415315554691,28.9014461843606,50,44.0415315554691,-0.144341630641671,-0.137409106248724,-0.006932524392947,0.848943385838576,0.667001438,0.485059490161425,0.663668093333329,0.867401680516129,0.686746441933976,0.860212123849492,0.659908457270941,0.654346802498446,0.654346802498446,0.985097225708334,-16329.2115840303,0.066236815667231,40,10,609,1.02282546023327,3141596.18925144,2.610828125E+022,740.884069097889,5210,5653533945743.04,179,8.76794946344591E+018,365320370591.243,50238331.4433031,51.1867865019692,2.74307991994634E+022,105,1.68566953125E+024,167413168,6421
1443744000,0.70999999,0.70999999,0.64294986,0.70999999,0.99065027,-88.4915504930361,-28.9928193337474,71.4285714285714,21.4285714285714,20.6982845714977,16.6393063005964,26.6922004550216,2.43956790097598,43.2805708102595,64.5877089729398,45.3347082518779,65.5022505483085,64.5877089729398,-0.137813725149206,-0.13749003002882,-0.000323695120386,0.797476898528971,0.65100144,0.50452598147103,0.678000943999995,0.84918961488172,0.694497624622651,0.84655647531772,0.652048007035608,0.678065320124747,0.678065320124747,0.960073475333334,-16328.2209337603,0.066626926779487,38,7,624,1.08519230261212,3141595.4258215,2.5765625E+022,773.067664787089,5143,5981431895816.53,164,9.76529666285067E+018,378477872389.224,49829087.1963094,48.07990870547,2.69228902966628E+022,87,1.71258265625E+024,175336965,6063
1443830400,0.64296283,0.70999999,0.64296283,0.67999999,6.36279752,-84.51826935912,-46.8750003662109,64.2857142857143,14.2857142857143,20.876975989985,16.0809277115719,25.7964688085947,2.43466103122735,42.3505730179791,56.8335637475731,55.154268091994,54.9984406944108,56.8335637475731,-0.133521904889876,-0.136696405001031,0.003174500111155,0.789887510351502,0.6750014,0.560115289648498,0.687667127333329,0.830224863935483,0.689665079748434,0.831414976652472,0.640824097609419,0.675488513500353,0.675488513500353,0.936091397083334,-16327.5530053427,0.068912129605305,31,12,528,1.10808388185624,3141594.99566673,2.5430625E+022,768.651368918653,5077,6291563783528.42,163,9.79164836445863E+018,390965346687.084,50636081.8738313,46.4743687637094,2.64635416483645E+022,133,1.73903640625E+024,176738025,6112
1443916800,0.67999999,0.67999999,0.67999999,0.67999999,0,-74.4556314375474,-42.8566034762934,57.1428571428571,7.14285714285714,21.0429037357232,16.0809277115719,25.7964688085947,2.43180337429091,42.3505730179791,55.853179895213,59.091484205242,47.0588484429198,55.853179895213,-0.128637750499919,-0.135084674100809,0.00644692360089,0.746638693514051,0.696999992,0.647361290485949,0.689333323999995,0.812743983978494,0.686443383165623,0.817649977865884,0.631871907111664,0.674844541278361,0.674844541278361,0.913109424625,-16327.5530053427,0.009925649066425,31,6,507,1.14415293546433,3141595.3970528,2.447390625E+022,775.840974212034,4886,6205299840265.33,159,9.43192578589795E+018,371097040215.867,49141199.1543312,45.7524928628224,2.54895881757859E+022,94,1.7645165625E+024,175625589,6624
1444003200,0.64773056,0.64773056,0.64293811,0.64293867,43.43614266,-87.8486317038742,-26.1838512931377,50,0,21.4650621435652,15.7422080602931,27.3594504138611,2.45489132134296,41.0856952096354,34.0192991411051,48.9020142612971,0.000608285984828,34.0192991411051,-0.126301635117474,-0.133328066304142,0.007026431186668,0.720197080391876,0.677587726,0.634978371608124,0.671312883333328,0.794032051096774,0.671941812110415,0.801767131696258,0.618439025401853,0.654541536815436,0.654541536815436,0.889887499000001,-16370.978996936,0.095931880163613,25,5,597,1.38041352681876,3141596.24795368,2.5090625E+022,771.40946296666,5009,6284722009998.41,158,1.14867735072301E+019,385593881655.111,46398464.8435062,42.6341698588155,2.61483617735072E+022,131,1.7906534375E+024,217225401,6279
1444089600,0.64293867,0.64293867,0.64293867,0.64293867,0,-82.4730706949343,-27.6377443944741,42.8571428571429,7.14285714285714,21.8570663794184,15.7422080602931,27.3594504138611,2.49138840426852,41.0856952096354,15.6867639261877,35.1864143208353,0.000835049658671,15.6867639261877,-0.12303201041479,-0.131268855126272,0.008236844711481,0.722226192910904,0.671175462,0.620124731089096,0.659763197999995,0.776890934473118,0.66227409807361,0.787328180632962,0.607539946671415,0.644228771852421,0.644228771852421,0.867352465416667,-16370.978996936,0.021323275230482,29,8,679,1.22837307598607,3141596.33312526,2.40715625E+022,781.023096129838,4806,6277106142175.41,157,9.99529995355286E+018,368489379086.964,48385350.9997,44.5481333078408,2.50465577999535E+022,103,1.81569E+024,185466056,6458
1444176000,0.60006186,0.69997685,0.60006186,0.69997666,4.26600175,-61.408406952408,-30.0022500027,35.7142857142857,0,21.4935608322056,18.2967949898506,25.6689694032636,2.41044982981048,44.0674152727344,30.2947323724159,26.6669318132362,90.8827537816043,30.2947323724159,-0.114518225358103,-0.127918729172638,0.013400503814535,0.714423800418512,0.669170796,0.623917791581488,0.669363597333328,0.764649174903226,0.67484161871574,0.779387133302693,0.608724150310133,0.6711897483297,0.6711897483297,0.845415165958334,-16366.7130114106,0.08743520690031,37,10,663,1.44704417928693,3141594.40627498,2.506609375E+022,808.143085531575,5004,5983484603522.86,154,1.21829899207108E+019,366973205023.931,45175154.6811469,43.5818512437891,2.61457767399207E+022,101,1.84182359375E+024,227483136,7121
1444262400,0.6000743,0.62857769,0.56949973,0.57157609,114.2360537,-102.786392692413,-31.9552273809524,28.5714285714286,0,21.4190676711724,16.8340168895838,25.4894421494846,2.46549164427885,39.2513918142922,30.8249827657328,25.6021596881121,1.59135946593548,30.8249827657328,-0.116785610452059,-0.125692105428522,0.008906494976463,0.735195079565507,0.647486016,0.559776952434493,0.636832028666661,0.745521406924731,0.640419775810493,0.760495220275175,0.58817258752965,0.615037300282969,0.615037300282969,0.824088514291667,-16472.9191611511,0.1161473067085,34,18,595,1.27647009358953,3141595.17760093,2.58021875E+022,788.719138198758,5152,5977766161417.08,138,1.19729333683424E+019,375201688580.611,45834281.1328875,44.3044304937617,2.67941604333683E+022,68,1.86860578125E+024,206603046,6926
1444348800,0.66999307,0.67347826,0.66999288,0.67,189.82558689,-44.9266317507853,-21.1764705882353,21.4285714285714,0,20.7870091609491,18.5495431782516,23.8834795993598,3.57929759909485,44.278435536036,56.4997729642634,39.2064960341373,77.0252056452503,56.4997729642634,-0.109379681617385,-0.122429620666295,0.013049939048909,0.730554558834796,0.645486018,0.560417477165205,0.644336689999995,0.734417598215054,0.650279850540329,0.752268382068341,0.588132499384378,0.63993158334187,0.63993158334187,0.803907695333334,-16661.9691894629,0.032255987869854,29,9,571,1.17423609672231,3141594.46218145,2.456328125E+022,779.338430173293,4905,6122504456803.2,142,1.13092183843179E+019,364870086204.626,47956334.1110437,45.2772735202241,2.54589654683843E+022,77,1.8940534375E+024,180944156,6763
1444435200,0.67,0.67,0.67,0.67,0,-41.5817518891229,-30.2064867132943,14.2857142857143,7.14285714285714,20.2000976871703,18.5495431782516,23.8834795993598,3.59622750875229,44.278435536036,51.8805902521454,46.4017819940472,77.0252056452503,51.8805902521454,-0.10233082362307,-0.11840986125765,0.01607903763458,0.738047829105369,0.650898284,0.563748738894631,0.652508017333328,0.724668627053764,0.656853233693553,0.744789438243947,0.588775959599985,0.654336644330062,0.654336644330062,0.785081040833334,-16661.9691894629,0.009529642828119,26,2,456,1.1328105685548,3141595.74632353,2.45221875E+022,777.789828431373,4896,6031004243493.43,146,1.13828116170538E+019,360603795392.211,46353823.852875,44.3573841700319,2.5511070311617E+022,59,1.919553125E+024,174240457,6529
1444521600,0.67,0.67,0.67,0.67,0,-36.9560507353654,-30.2049024680703,7.14285714285714,0,19.6551084615186,18.5495431782516,23.8834795993598,3.52906192035717,44.278435536036,77.0252056452503,61.8018562872197,77.0252056452503,77.0252056452503,-0.095642050851192,-0.113856299176358,0.018214248325166,0.744168895069471,0.65631055,0.568452204930529,0.658875255999994,0.715973419333334,0.661235489129035,0.737990398403588,0.589979017963297,0.662479266510363,0.662479266510363,0.767671053,-16661.9691894629,0.069442118725077,27,7,447,0.969410730972643,3141594.70963927,2.541203125E+022,748.198304750641,5073,6139728257941.84,148,8.99879459915072E+018,381956474380.062,46902929.7044438,44.0334059831889,2.65197800445991E+022,59,1.94606390625E+024,154497993,6023
1444608000,0.64499888,0.645,0.60004832,0.60005122,1.23956008,-93.2661050595812,-32.6919551318003,0,0,19.8542762355146,17.5988754165746,27.7844663449935,54.1801842230308,41.248599554144,61.144303257867,63.3500330517542,29.3824984831003,61.144303257867,-0.094891581119936,-0.110063355565074,0.015171774445138,0.720754013263708,0.636325462,0.551896910736292,0.640122145999994,0.703474847010753,0.64084073275269,0.725450473094171,0.579494740594436,0.628073413422679,0.628073413422679,0.750760857208334,-16663.2085896057,0.089181477915326,24,12,637,1.23664505923113,3141594.56196581,2.5784375E+022,787.463092463092,5148,6144796355657.26,142,1.07038073208173E+019,386254502402.483,46416842.8544813,43.5490990113697,2.68107038073208E+022,117,1.97286390625E+024,200001725,6593
1444694400,0.60002325,0.60002325,0.6000232,0.6000232,76.71419827,-115.275818502493,-31.4275242040909,64.2857142857143,7.14285714285714,20.039459662675,17.59848634856,27.7858340458821,64.6836052046402,41.2473819786185,35.4692347094502,57.8795812041892,0,35.4692347094502,-0.093224455933111,-0.106695575638681,0.01347111970557,0.710564140883278,0.642014884,0.573465627116723,0.628021391999994,0.692436722365592,0.627234888501793,0.714047993721973,0.570995073838399,0.609652779447855,0.609652779447855,0.736059090666667,-16739.9227878757,0.058035276858578,25,10,685,1.39357506672446,3141594.67090838,2.558703125E+022,817.953014878622,5108,6356362419837.71,148,1.23232487996423E+019,397934772325.257,44649945.0373687,40.4498671982584,2.66806044987996E+022,203,1.9995321875E+024,223630692,6818
1444780800,0.6000232,0.6000232,0.49529995,0.5199988,928.98184141,-191.705299798037,-42.2223555555556,100,0,21.1194704221701,16.1604990682909,33.686514936302,15.3124337964982,37.8143175969618,14.5067864493505,37.0401081388892,14.1378608649511,14.5067864493505,-0.097239629579524,-0.10480438642685,0.007564756847326,0.723292447037034,0.612014644,0.500736840962966,0.587349363999994,0.677504476322581,0.591489525667862,0.696407157929067,0.550321925495902,0.555937877742616,0.555937877742616,0.723773908833334,-17230.7061747169,0.062050449864185,27,7,555,1.24691707744302,3141594.93149574,2.472E+022,791.167815160114,4934,6482053479394.8,150,1.1831998521079E+019,394174872462.272,37839492.0775187,33.5665213495072,2.58874569985211E+022,240,2.0254078125E+024,193279995,6830
1444867200,0.53994073,0.6232625,0.48006351,0.6,239.90085682,-129.641202889016,-28.9940828402367,100,0,21.7583927348518,16.167821470111,30.0684801952007,29.1583487007729,42.9283637331999,25.7611455085103,25.245722222437,63.14557566058,25.7611455085103,-0.092895414862844,-0.102422592114049,0.009527177251204,0.693011431191717,0.598014644,0.503017856808283,0.58334448266666,0.668488439354839,0.594326350445241,0.687642870844606,0.546870580374038,0.572516468346663,0.572516468346663,0.712159531125,-17068.7485168227,0.106651900565441,25,15,544,2.24615904169605,3141621.54019488,2.467109375E+022,824.149614291514,4926,6209278281888.19,137,1.88703438616697E+019,372916030147.197,41400103.9087187,38.4183016959974,2.56293390938617E+022,242,2.05101828125E+024,347607211,6499
