Timestamp,Open,High,Low,Close,Volume,cci,roc,aroondown,aroonup,adx,di_plus,di_minus,mfi,rsi,slowk,slowd,macd,macdema,macdhist,upperband,middleband,lowerband,wma5,wma30,ema5,ema21,dema21,dema5,trima5,trima30,chaikin,score_twitter,volume_gg,volume_twitter,volume_wiki,blocks-size,avg-block-size,n-transactions-per-block,median-confirmation-time,hash-rate,difficulty,miners-revenue,transaction-fees,cost-per-transaction-percent,cost-per-transaction,n-unique-addresses,n-transactions,n-transactions-total,n-transactions-excluding-popular,n-transactions-excluding-chains-longer-than-100,output-volume,estimated-transaction-volume-usd
1443398400,237.09998269,243.493875,232,243.19999998,34.27563236,94.2171052248261,-0.694160890159246,57.1428571428571,100,11.1822162446212,20.216769026373,14.5379178289728,86.6780353023496,55.67962775578,68.8020555168765,74.202828657542,-0.351795083262544,-1.65482270480668,1.30302762154414,244.127417063303,236.440100346,228.752783628697,237.200133726665,234.097057116452,236.562166595034,234.422674136994,234.183633278559,239.098146785027,239.098146785027,234.189100104708,44.8245747622348,0.136387410561311,1701,52,7258,45261,0.524385517985612,874,7.9,409991.106868196,59335351233.8666,836290,25.99373327,1.22317656901788,6.38950223478626,246314,130885,85710595,126552,70848,1369699.08721536,68370342
1443484800,243.19999999,245.4999,234.68665,242,28.18567544,113.677586121782,0.875364726896599,50,100,11.8368384377236,20.0733456523817,13.2857872501907,91.748545313554,54.6762243212601,74.3634874508264,70.6291725628453,0.272475126746201,-1.2693631384961,1.54183826524231,246.461336593599,237.840100346,229.218864098401,239.053433611332,234.672079760925,238.374777730022,235.111521942722,235.520437349352,241.273838613344,241.273838613344,234.237963735042,54.7646634503413,0.167130693858855,1616,33,7439,45336,0.434677213872832,667,6.56666666666667,510276.701353941,59335351233.8666,1033908,25.94376393,1.39813009583288,7.41471600688468,267985,139440,85850035,135138,77635,1643197.11596666,73949342
1443571200,242.14,245.4,233.000001,238.00000001,2.84086256,84.4938333224087,-1.08063151544455,42.8571428571429,92.8571428571429,12.0873841572113,18.1435160866868,13.3161884799728,88.5305425589473,51.3540860857681,72.2075597112644,71.7910342263224,0.439382270693272,-0.927614056658229,1.3669963273515,246.461336595749,237.840100348,229.218864100251,239.106733499332,234.931027137226,238.249851823348,235.374110857929,235.984569332326,240.099275141113,240.099275141113,234.251514882,54.2148188150276,0.102003070347464,1501,17,7521,45418,0.532548735483871,794,8.03333333333333,457184.327802664,59335351233.8666,928562.73,28.15450861,1.23100854434155,6.56919816626695,272223,141351,85991386,136404,79604,1549007.54682263,75431055
1443657600,236.00000001,242.69999999,236,242.69999999,1.01437994,124.487017033865,-0.463845860471546,35.7142857142857,85.7142857142857,12.3200337538784,17.1823056697373,12.610721082151,88.6212124821515,54.8271978844464,65.9264142697354,70.832487143942,0.940071544034197,-0.554076936519744,1.49414848055394,247.488859309443,239.780100146,232.071340982557,240.726700046665,235.465329350946,239.733234545565,236.040100779026,237.200508411294,241.955105238887,241.955105238887,234.284815920625,55.2291987550276,0.047015083230351,1455,14,6915,45487,0.45193961038961,955,7.86666666666667,465548.431663339,60813224039.4404,927003.42,29.54151507,1.38807345456449,6.8219701953858,247211,135885,86127271,132272,80077,1408171.12430942,66783456
1443744000,242.3,243.5403,236.20001,240,1.89239444,115.200833099799,0.544616669436748,28.5714285714286,78.5714285714286,12.6778884806058,16.8449511242624,11.8688494972163,86.4302682210629,52.5079454984026,60.9881060847365,66.3740266885787,1.10625178412715,-0.222011192390365,1.32826297651752,245.03414060841,241.179999996,237.32585938359,240.799999997998,235.785104038409,239.82215636371,236.400091617297,237.782272045059,241.362684704688,241.362684704688,234.324136417125,55.296149231388,0.066912973479421,1523,54,6633,45555,0.547095784,1033,8,377880.220505957,60813224039.4404,748769.22,24.63261278,0.833448600450245,5.50804554917207,254192,135941,86263212,132606,76845,1834545.02163264,89839880
1443830400,241.67548782,242.999,237.99,242.979,0.12696552,124.174511953851,1.24125000000002,21.4285714285714,71.4285714285714,13.0101821554241,16.1468796032885,11.3769925746516,87.281742004443,54.7807732186435,72.7840605209507,66.5661936251408,1.46148414563444,0.114687875214597,1.34679627041985,244.900290160018,241.1358,237.371309839982,241.399666665998,236.266964747398,240.874437575807,236.998174197542,238.798413295731,242.602977277856,242.602977277856,234.3560194135,55.4221008522465,0.134917625001248,1680,56,5799,45621,0.439540934210526,1018,7.9,459502.348135243,60813224039.4404,914586.08,24.86350758,1.80314048145992,6.88279711017459,234800,132880,86396092,129718,71408,1180360.35979522,50721843
1443916800,238.16725533,242.979,237.99,242.969,0.2222369,108.891836040368,7.27108167770418,14.2857142857143,64.2857142857143,13.3187405677554,15.4596876944691,10.8928013602446,87.3448105724157,54.7712974866403,73.1624983256604,68.9782216437825,1.72234728760583,0.436219757692843,1.28612752991298,245.343597618938,241.3296,237.315602381062,242.010733332665,236.722419004796,241.572625050538,237.54097654322,239.671014219463,243.190443168392,243.190443168392,234.393048243208,55.6434468446498,0.120438517018779,1635,60,6556,45676,0.365588569536424,898,7.96666666666667,456479.306371196,60813224039.4404,908309.71,18.81504764,2.74091274696662,9.00582710345238,261675,100858,86496950,98648,66130,918962.56402582,33138950
1444003200,238.8,242.969,236.97900001,236.98,0.55357074,59.8330664918709,3.71115970110769,7.14285714285714,57.1428571428571,13.3199416892208,14.6533369915605,11.204985804995,88.4944737083446,49.2740889640323,57.7415423739446,67.8960337401852,1.42934436706938,0.63484467956815,0.794499687501226,245.838554499677,241.125599998,236.412645496323,240.560866665998,236.765746380495,240.041750033692,237.489978675655,239.380014865361,240.09971210103,240.09971210103,234.426077072958,55.0900609344345,0.129974093352018,1640,55,7937,45737,0.418199,863,7.73333333333333,447410.181079053,60813224039.4404,890376.84,22.34545918,1.63134962923593,7.5758699203594,226632,117528,86614478,115131,79815,1215322.43152534,54579155
1444089600,238.0878687,249.76639999,236.98000001,242.25,2.12774899,119.000318253855,3.96995889321046,0,100,14.5452303232444,18.776192885621,10.0053197445888,91.9442549077183,53.6796572005594,45.9958068104996,58.9666158367015,1.6038937100443,0.828654485663381,0.775239224380923,245.640811413173,241.0356,236.430388586827,240.935666666665,237.14051461643,240.777833355795,237.922707886959,240.034312796969,241.307196948755,241.307196948755,234.514439277792,54.7162438054058,0.106454890055768,1537,28,10580,45806,0.465399651006711,705,7.78333333333333,450433.2228431,60813224039.4404,924519.16,23.79329659,1.09373459512055,6.49487277478819,249199,142346,86756824,140787,84114,1780616.55272545,84528657
1444176000,242.25,252.38676,241,243.00000001,2.38177222,140.580609719226,5.65216010911334,0,100,16.0597763198972,19.1706567816251,9.07363899440279,92.1628549766613,54.2881234091263,32.2233240794692,45.3202244213045,1.78219996291588,1.01936358111388,0.762836381802001,246.32570577713,241.635600002,236.94549422687,241.590466669998,237.553998766989,241.518555573863,238.384279898144,240.723531644686,242.365279447883,242.365279447883,234.714203803542,53.1711528650355,0.052231878837651,1453,17,9002,45897,0.674966711111111,906,10.9833333333333,408110.638146433,60813224039.4404,834095.25,26.85313864,1.07036831643387,5.97849171421199,239250,139516,86896340,136497,81526,1481143.69498892,77926003
1444262400,248.49999932,248.49999932,242.06,242.30000243,1.06729223,106.832923430741,4.21505479515505,0,92.8571428571429,17.4661404596463,18.1417283952491,8.58663821840339,90.5863649831541,53.5806781211255,39.4025679436689,39.2072329445459,1.84574836020371,1.18464053693185,0.661107823271867,246.064084854172,241.499800488,236.935516121828,241.811934145998,237.926407804839,241.779037859242,238.740254673768,241.190460603008,242.517175298841,242.517175298841,235.050150201917,52.1834111803048,0.05209584100231,1271,15,7988,45992,0.695507496350365,998,9.01666666666667,414156.721674529,60813224039.4404,841733.41,26.40812974,0.819364573787295,6.03004090550899,265540,139590,87035930,136722,83072,1975585.3381381,102730022
1444348800,246.89,246.89,242,244.00000001,1.81916301,97.3230940392983,2.4074136251214,21.4285714285714,85.7142857142857,18.7525533710671,17.3789819201774,8.27721109734769,90.7042453513354,55.1105966678169,39.7267403609567,37.1175441280316,2.01011516377449,1.34973546230038,0.660379701474111,246.598502750295,241.70600049,236.813498229705,242.645333986665,238.403332810409,242.519358576161,239.218413340698,241.88056297358,243.504997347174,243.504997347174,235.47317993375,51.8523160795856,0.22048442690045,1364,36,6977,46069,0.583549917293233,896,11.5833333333333,402064.554618338,60813224039.4404,819523.44,23.5205094,1.11020470503332,6.85851067034898,211096,119490,87155420,117816,79470,1352775.24589824,73817327
1444435200,246.4,246.5,242.40020005,243.1,0.41406883,86.242173376915,3.68064144666695,14.2857142857143,78.5714285714286,19.9470796459579,16.7433828595252,7.97448982043643,90.7743903920538,54.0941175693238,39.9417774987232,39.6903619344496,2.04419040607326,1.48862645105495,0.555563955018304,244.206870713994,242.93000049,241.653130266006,243.110000489998,238.81488147,242.712905717441,239.57128485518,242.312213170966,243.499029658969,243.499029658969,235.940792996542,51.5796030962437,0.255443701667647,1391,52,5760,46162,0.626499073825503,964,7.9,450433.2228431,60813224039.4404,921712.5,25.49534435,1.64895404799683,7.16627921441789,278854,128618,87284038,127194,83090,1283682.35625086,55896797
1444521600,243.1,248.28210623,243.1,248.28210592,3.85520843,121.007316814425,5.8907774640679,7.14285714285714,71.4285714285714,21.3548294909727,17.5802168884084,7.59631699031725,91.3609594836397,58.8055260148948,49.7477223939499,43.1387467512099,2.46097928290479,1.68309701742492,0.777882265479869,248.42065961908,244.136421674,239.852183728919,244.894035633332,239.562331586774,244.569305784961,240.363177679254,243.574833260946,246.330988457659,246.330988457659,236.496377329792,55.4348110649971,0.190114755307958,1358,46,6282,46250,0.5901196,928,7.36666666666667,453456.264607148,60813224039.4404,935013.52,19.80117665,2.33628968379669,8.83104629857005,234919,105878,87389916,104281,73713,980167.58991442,40021301
1444608000,243.5092607,248.37944518,243.5092607,244.6001001,0.79457878,99.9039688793194,7.51653224721094,0,64.2857142857143,22.6783869309577,16.8666053812729,7.24841703553138,83.5965283022144,54.5236854870268,47.8922545857968,45.8605848261566,2.46575666477673,1.83962894689528,0.626127717881452,248.589706540742,244.456441692,240.323176843258,245.048595108665,240.051626261591,244.57957055664,240.748352444777,244.018198214971,245.760868852892,245.760868852892,237.124043322875,54.9961768465172,0.202746159646413,1412,44,7768,46328,0.558868771428571,1063,9.55,423225.846966671,60813224039.4404,868877.49,23.74975114,1.48915041262966,6.84548984849559,232117,126927,87516843,124371,76431,1362093.22901383,58347195
1444694400,244.6001001,250.39999882,244.6001001,248.47210201,1.13392001,135.201700343899,9.69278761520584,7.14285714285714,57.1428571428571,24.2432653947393,17.8636128820909,6.84628738254034,61.9439314595691,57.988030719321,60.3342617012681,52.6580795603383,2.75027748197238,2.0217586539107,0.728518828061675,250.181846599374,245.690861608,241.199876616626,246.387148547998,240.78083482286,245.877081041094,241.450511496161,245.061424970322,247.52962022823,247.52962022823,237.802840987958,55.3762627378158,0.200540751722731,1411,45,7733,46405,0.578977835820895,845,9.56666666666667,405087.596382386,60813224039.4404,842332.5,25.32149388,1.15836661747714,6.29748349619085,235683,133757,87650600,130340,81303,1618164.22785873,72717263
1444780800,250.38777646,257.26208372,247.15829748,252.29997287,2.92851324,192.951192942576,10.6578828377193,0,100,26.5767947014059,22.5820155239882,6.20089245328586,76.0055632960522,61.1397524347379,61.2207397895527,56.4824186922059,3.24720767821429,2.26684845877142,0.980359219442875,253.816433436545,247.35085618,240.885278923455,248.590185635332,241.709750962172,248.018044984062,242.43682616651,246.616124479701,250.547047070799,250.547047070799,238.454971873417,55.4283082898825,0.095650459297821,1466,24,9130,46479,0.491136552631579,822,8.05,459502.348135243,60813224039.4404,974099.6,26.01374838,1.15578698650685,7.14888264261443,228578,136259,87786859,133248,82713,1604043.53239062,84280201
1444867200,253.99999995,262.66813468,251.02606982,259.2432,4.75728064,240.662526004783,10.3162553191489,0,100,29.232249103472,25.08010798183,5.55149453975711,79.9518550203553,66.1065791362523,75.3860210760761,65.647007522299,4.15341090583161,2.64416094818346,1.50924995764815,260.518996915853,250.57949618,240.639995444147,252.554300241998,243.03543450172,251.759763322708,243.964678333191,249.152996951257,255.940243606297,255.940243606297,239.1393660925,57.3865364177445,0.067972528561401,1302,23,7470,46571,0.568599613496933,1087,7.41666666666667,493327.875053937,60883825480.0983,1045411.92,29.32881596,1.1208633991136,6.64901874984099,307247,157228,87944087,152540,82912,2130369.11669856,93268450
1444953600,259.50329999,266.08098303,254.00954551,266.08098303,3.0572596,253.631002865709,11.7987323655462,0,100,31.9502524563294,25.4143037425618,4.97026234480946,88.241347670453,70.1525217262366,83.0364063174398,73.2143890610229,5.36153104489551,3.18763496752587,2.17389607736965,269.505472977128,254.139271602,238.773070226872,257.721462525332,244.745828335548,256.533503225139,245.975251487446,252.519698553193,262.502983349152,262.502983349152,239.900347723958,60.4437960177445,0.100745154904821,1316,35,6956,46652,0.525302483870968,1110,7.25,469115.464008345,60883825480.0983,1023533.62,27.25756736,1.29084654007422,7.11355332383501,275882,143885,88087972,139120,80779,1706812.78991993,79291658
1445040000,266,277.6389,261,267.04218175,2.60201111,257.296969845449,14.6103779415864,14.2857142857143,100,35.0867248736152,31.3392953317146,4.30171564630526,89.3661784114667,70.682327098595,83.4746104167647,80.6323459367602,6.32364066946244,3.81483610791318,2.50880456154925,273.322178667291,258.627687932,243.933197196709,262.022432574665,246.440641542774,260.036396066759,247.89042696586,255.580992915097,266.351311377181,266.351311377181,240.721088571333,59.7315521450185,0.078137060369481,1313,48,5901,46737,0.654771526717557,954,8.88333333333333,396478.230871569,60883825480.0983,888738.21,28.3979313,0.942095301671545,6.37966383840124,313859,139308,88227280,137027,84150,1734621.27763957,94336338
1445126400,272.99999996,272.99999996,261,269.99999999,4.53847974,191.925021192642,15.8795792802604,7.14285714285714,92.8571428571429,37.9991635468093,28.3749496191092,3.89482161126075,76.6130860708074,72.3110888890445,80.954976902666,82.4886645456235,7.24131729281871,4.50013234489429,2.74118494792442,275.689867397872,262.933267528,250.176667658128,265.813203260665,248.251997471462,263.357597374506,249.900388149873,258.7190491801,269.781675119952,269.781675119952,241.623166918792,62.0007920301467,0.186281895834915,1405,44,6319,46810,0.517376356643357,949,8.68333333333333,432796.847439957,60883825480.0983,944259.12,23.11188843,1.6971081919778,7.81296331231693,274902,120858,88348138,116380,72237,1071197.31515051,55639300
1445212800,261.50000001,269.99999999,261.50000001,263.00000023,0.77363988,132.644202158513,8.14144747188663,0,85.7142857142857,40.7035708862037,26.4653610315435,3.63270636526719,75.9364723717915,63.3423121117486,62.6193349447739,75.6829740880682,7.31936803062985,5.0639794820414,2.25538854858845,272.419179678888,265.073273,257.727366321112,265.835447494665,249.543491050086,263.238398326337,251.091261975339,260.190839116878,267.441650791189,267.441650791189,242.589061933917,61.5002015602482,0.184621528841762,1398,45,8297,46895,0.513074746987952,1013,7.7,502407.529196034,60883825480.0983,1103132.16,26.90024528,1.38310905104952,8.07664321328423,266086,136583,88484721,134440,85680,1370688.34441818,79757425
1445299200,267.44400081,275.5,262.00000001,275.49999,3.74987663,149.873592421289,13.8429710743802,0,78.5714285714286,43.447241447867,27.9389457523308,3.25771805217719,77.3141180691445,70.4020196117272,70.2932142498849,71.2891753657749,8.29425747318123,5.71003508026937,2.58422239291187,276.777936301976,268.324631,259.871325698024,269.311019827998,251.580080742409,267.325595550892,253.310237250308,263.599830356225,272.852562010495,272.852562010495,243.680044407375,65.2500726348754,0.16984031784157,1229,31,8665,46972,0.612539,827,9.61666666666667,384372.025348773,60883825480.0983,864439.2,29.84547675,1.01653567061115,6.26042294322132,290886,138080,88622801,135153,85735,1577569.83549481,85037764
