date,score_twitter,volume_twitter,volume_google
1487606400,0.221476373495277,1,5
1487610000,-0.128,1,5
1487613600,0.273834745909039,2,5
1487617200,0,0,5
1487620800,0,0,6
1487624400,0,0,6
1487628000,0,0,5
1487631600,0.3939,1,5
1487635200,0,0,5
1487638800,0,0,6
1487642400,0,0,6
1487646000,0,0,6
1487649600,0,0,6
1487653200,0.5267,1,5
1487656800,0,0,5
1487660400,0,0,5
1487664000,0,0,3
1487667600,0.2354,1,3
1487671200,0.802,1,3
1487674800,0.4926,1,3
1487678400,0.231031592301088,2,3
1487682000,0,0,3
1487685600,-0.0772,1,3
1487689200,0.005600076081348,5,3
1487692800,0.019612761960709,6,2
1487696400,0,0,3
1487700000,0,0,2
1487703600,-0.1531,1,3
1487707200,0.6369,1,3
1487710800,0,0,2
1487714400,0.03127101154553,1,3
1487718000,0,0,3
1487721600,0,0,3
1487725200,0,0,3
1487728800,0,0,3
1487732400,0.192806833254726,1,3
1487736000,0,0,3
1487739600,0.5256,1,3
1487743200,0.126061548278776,1,3
1487746800,0,0,3
1487750400,0.300428951409276,2,3
1487754000,0.195658191385175,2,3
1487757600,0,0,3
1487761200,0,0,3
1487764800,0.8176,1,2
1487768400,0.6808,1,3
1487772000,0.180627457681417,1,2
1487775600,0.039494529715906,1,2
1487779200,0.026071550237587,1,2
1487782800,0.056065607966311,1,3
1487786400,0,0,3
1487790000,0,0,3
1487793600,0,0,2
1487797200,0.273282306640372,2,3
1487800800,0,0,3
1487804400,0,0,3
1487808000,0.2023,1,3
1487811600,0,0,3
1487815200,0,0,3
1487818800,0,0,3
1487822400,0,0,3
1487826000,0.6808,1,3
1487829600,0.084791346502617,1,3
1487833200,-0.055138018292118,2,3
1487836800,0,0,3
1487840400,0.105237350604322,1,3
1487844000,0,0,3
1487847600,0,0,3
1487851200,-0.4404,1,3
1487854800,0.079374041245451,1,3
1487858400,0,0,3
1487862000,0.34,1,4
1487865600,0.014675196529341,2,3
1487869200,0,0,3
1487872800,0.052923671855405,4,2
1487876400,0.216273141246331,2,3
1487880000,0,0,3
1487883600,0,0,3
1487887200,0,0,3
1487890800,0,0,3
1487894400,0.049934965871765,1,3
1487898000,0,0,3
1487901600,0,0,3
1487905200,0,0,3
1487908800,0,0,3
1487912400,0,0,3
1487916000,0,0,4
1487919600,0,0,3
1487923200,0,0,3
1487926800,0,0,4
1487930400,0.089466282164805,1,4
1487934000,-0.14125,2,4
1487937600,0,0,4
1487941200,0.101748895133921,1,4
1487944800,0,0,4
1487948400,0,0,4
1487952000,0.171174195171245,1,3
1487955600,0,0,3
1487959200,0.180203256275353,2,3
1487962800,0,0,3
1487966400,0,0,3
1487970000,0,0,3
1487973600,0,0,3
1487977200,0,0,3
1487980800,0.4215,1,3
1487984400,0,0,4
1487988000,0,0,3
1487991600,0,0,3
1487995200,0,0,4
1487998800,0,0,4
1488002400,0.109947727759659,1,3
1488006000,0,0,4
1488009600,0.085628407807622,1,4
1488013200,0,0,4
1488016800,0,0,3
1488020400,0,0,4
1488024000,0,0,3
1488027600,0,0,3
1488031200,0,0,3
1488034800,0,0,3
1488038400,0,0,3
1488042000,0.5106,1,3
1488045600,0,0,3
1488049200,0.3612,1,3
1488052800,0,0,3
1488056400,0,0,3
1488060000,0.412521885805688,2,3
1488063600,0.17686755711666,1,3
1488067200,0.577129627695358,2,3
1488070800,0,0,3
1488074400,0.138293708278867,1,3
1488078000,0,0,4
1488081600,0.431,1,3
1488085200,0.147993216662628,1,3
1488088800,0,0,3
1488092400,0.293343061912021,1,4
1488096000,0,0,3
1488099600,0,0,3
1488103200,0,0,3
1488106800,0,0,3
1488110400,0,0,3
1488114000,0,0,3
1488117600,0,0,3
1488121200,-0.323,1,3
1488124800,0,0,3
1488128400,0.3612,1,3
1488132000,0,0,3
1488135600,-0.1181,1,3
1488139200,0.45393537606263,2,3
1488142800,0,0,3
1488146400,0,0,3
1488150000,0,0,3
1488153600,0,0,3
1488157200,0,0,3
1488160800,0,0,4
1488164400,0,0,4
1488168000,0,0,4
1488171600,0.082058243474105,1,5
1488175200,0,0,3
1488178800,0,0,4
1488182400,0,0,4
1488186000,0,0,4
1488189600,0,0,4
1488193200,0.4767,1,4
1488196800,0,0,4
1488200400,0,0,3
1488204000,0,0,3
1488207600,0,0,3
1488211200,0,0,3
1488214800,0,0,3
1488218400,0,0,4
1488222000,0,0,4
1488225600,0,0,3
1488229200,0.310146341785825,4,4
1488232800,0,0,4
1488236400,0.404761615106087,3,4
1488240000,0,0,4
1488243600,0.525672989464154,2,3
1488247200,0.325613487659366,2,4
1488250800,0,0,4
1488254400,0,0,4
1488258000,-0.031032568401051,3,3
1488261600,0,0,3
1488265200,0,0,3
1488268800,0,0,3
1488272400,0,0,3
1488276000,0.035743902080212,1,3
1488279600,0.290865081695646,2,3
1488283200,0,0,3
1488286800,0.283602220250876,3,3
1488290400,-0.5707,1,2
1488294000,0.3206,2,3
1488297600,0.55355,2,3
1488301200,0.5532,1,2
1488304800,0.26893803757781,3,3
1488308400,-0.296,1,3
1488312000,-0.337566666666667,3,3
1488315600,0.404627285559812,2,3
1488319200,-0.0286,1,3
1488322800,0.246,1,3
1488326400,0,0,3
1488330000,0.262162423615413,1,3
1488333600,0.0772,2,4
1488337200,0.144105748939264,1,4
1488340800,0,0,4
1488344400,0.192982616313827,2,4
1488348000,0,0,3
1488351600,0.765,1,4
1488355200,0.2023,1,3
1488358800,0,0,3
1488362400,0.4588,1,3
1488366000,0,0,3
1488369600,0.10814600882498,2,3
1488373200,0,0,3
1488376800,0.1779,1,3
1488380400,0.337528290445918,2,3
1488384000,0.033525,3,3
1488387600,0.111052155591438,2,3
1488391200,0.343787492216811,2,3
1488394800,-0.30915,2,3
1488398400,0.241051232779444,2,3
1488402000,0.34,1,3
1488405600,0,0,3
1488409200,-0.2263,1,3
1488412800,0,0,3
1488416400,0,0,4
1488420000,0.215379190949665,2,5
1488423600,0.050121956933008,1,4
1488427200,0.328619611584329,2,5
1488430800,-0.202095186879434,2,5
1488434400,0,0,5
1488438000,-0.129898307976635,2,6
1488441600,0,0,4
1488445200,0,0,4
1488448800,0,0,5
1488452400,0.007255870477943,1,5
1488456000,0,0,5
1488459600,0.00175,2,4
1488463200,-0.4428,1,4
1488466800,0.020852159646279,1,5
1488470400,0,0,4
1488474000,0.259259021439077,2,4
1488477600,0.5859,1,4
1488481200,0,0,4
1488484800,0.34,1,4
1488488400,0.0868,2,4
1488492000,-0.0772,1,4
1488495600,0.3612,1,4
1488499200,0,0,4
1488502800,0,0,4
1488506400,0.134157198187003,3,5
1488510000,0.293175,3,6
1488513600,0,0,7
1488517200,0,0,8
1488520800,0,0,11
1488524400,0,0,11
1488528000,0,0,11
1488531600,-0.1877,1,10
1488535200,0.105327676262816,1,10
1488538800,0,0,10
1488542400,0.106699910581732,1,9
1488546000,0,0,8
1488549600,0.15335,2,7
1488553200,0.037884546078595,1,7
1488556800,0.256470160784745,2,7
1488560400,0.111998369553176,1,7
1488564000,-0.57165,2,7
1488567600,0.28163288755072,1,7
1488571200,-0.3182,1,8
1488574800,0.296,1,8
1488578400,0,0,10
1488582000,0,0,9
1488585600,-0.060716242612486,2,8
1488589200,0,0,9
1488592800,0.447022680966852,2,9
1488596400,0.056959088107938,1,10
1488600000,0.6249,1,10
1488603600,-0.051903664351769,2,11
1488607200,0.2263,1,10
1488610800,0,0,10
1488614400,0,0,8
1488618000,0,0,7
1488621600,0,0,8
1488625200,0,0,7
1488628800,0.5574,1,7
1488632400,-0.166328823931041,2,6
1488636000,0,0,6
1488639600,-0.050839697612356,7,6
1488643200,0.072066666666667,4,6
1488646800,0.246895780892493,8,5
1488650400,0,0,5
1488654000,0,0,5
1488657600,-0.106846195704673,2,5
1488661200,0,0,5
1488664800,0.4019,1,6
1488668400,0,0,6
1488672000,0,0,6
1488675600,0,0,6
1488679200,0,0,7
1488682800,0,0,7
1488686400,0,0,8
1488690000,-0.185876804506408,3,8
1488693600,-0.1513,1,10
1488697200,0,0,10
1488700800,0,0,8
1488704400,0,0,8
1488708000,0,0,8
1488711600,-0.0772,1,8
1488715200,0,0,7
1488718800,0,0,7
1488722400,0,0,7
1488726000,0.201057169293818,1,7
1488729600,0.223928604430814,1,7
1488733200,0,0,8
1488736800,-0.4215,1,8
1488740400,-0.2023,1,8
1488744000,0.237147369671067,2,10
1488747600,-0.3412,1,9
1488751200,0,0,9
1488754800,0.199598009122724,1,9
1488758400,0,0,10
1488762000,0,0,10
1488765600,0.7506,1,10
1488769200,0,0,10
1488772800,0.0805,2,11
1488776400,0.4404,1,13
1488780000,0,0,11
1488783600,0.2023,1,10
1488787200,0,0,9
1488790800,0,0,11
1488794400,0.227306018842499,1,14
1488798000,0.231607025291621,1,14
1488801600,-0.1891,1,13
1488805200,0.063501972316812,1,12
1488808800,0,0,11
1488812400,0.266261588720659,1,10
1488816000,0,0,10
1488819600,-0.7876,1,9
1488823200,0,0,9
1488826800,0.274743545551214,1,8
1488830400,0.3103,1,9
1488834000,0,0,8
1488837600,0.017718660659165,1,10
1488841200,0.5994,1,9
1488844800,0.06291093042389,1,7
1488848400,0,0,8
1488852000,0,0,8
1488855600,0,0,8
1488859200,0,0,9
1488862800,0,0,9
1488866400,0,0,8
1488870000,0,0,8
1488873600,0,0,7
1488877200,0,0,7
1488880800,0.007793584135078,3,3
1488884400,0,0,3
1488888000,0,0,3
1488891600,0.5859,1,3
1488895200,0,0,3
1488898800,0.201306518969706,1,3
1488902400,0.0513,2,2
1488906000,0,0,3
1488909600,0,0,2
1488913200,0.4753,1,2
1488916800,0.3934,2,2
1488920400,0.251862390894315,1,2
1488924000,0.284372819815063,1,2
1488927600,-0.1994,1,2
1488931200,-0.22475,2,2
1488934800,0.058009469402686,1,2
1488938400,0,0,2
1488942000,0,0,3
1488945600,0,0,2
1488949200,0,0,3
1488952800,0,0,2
1488956400,0,0,3
1488960000,0.227771847339139,1,3
1488963600,0.4019,1,2
1488967200,0.294010842712716,1,2
1488970800,0.1779,1,2
1488974400,0,0,2
1488978000,0,0,2
1488981600,0,0,2
1488985200,0.244609183191536,4,2
1488988800,0,0,2
1488992400,0.2263,1,2
1488996000,0,0,2
1488999600,0.25,1,2
1489003200,0.196455436410266,2,2
1489006800,0,0,2
1489010400,0.43637254610858,2,2
1489014000,0,0,2
1489017600,0.189211134069075,2,2
1489021200,0.078774728690605,1,2
1489024800,0,0,2
1489028400,0,0,2
1489032000,0.289744301524489,6,2
1489035600,-0.3875,1,2
1489039200,0.2021,2,3
1489042800,0.371475,3,3
1489046400,-0.4404,1,2
1489050000,0.34,1,2
1489053600,0,0,2
1489057200,0.348275,4,2
1489060800,0.186169772931255,5,2
1489064400,0,0,2
1489068000,0.220401709014335,1,2
1489071600,0.4664,2,2
1489075200,0,0,2
1489078800,0.27845,2,2
1489082400,-0.34,1,2
1489086000,0.107381470801389,1,2
1489089600,0.268910011234919,1,2
1489093200,0.058069218090287,1,2
1489096800,0,0,2
1489100400,0,0,2
1489104000,0,0,2
1489107600,-0.4767,1,2
1489111200,0.5294,1,3
1489114800,0.260825614909654,1,2
1489118400,0,0,3
1489122000,0.031470657120335,1,3
1489125600,0,0,3
1489129200,0.131449544900899,1,3
1489132800,0.7901,1,3
1489136400,0,0,2
1489140000,0,0,2
1489143600,0,0,3
1489147200,0,0,2
1489150800,0,0,2
1489154400,0.0772,1,2
1489158000,0,0,2
1489161600,0,0,2
1489165200,0,0,2
1489168800,0.2263,1,2
1489172400,0.84398,5,2
1489176000,0.025976722832958,1,2
1489179600,0.275932598294939,1,2
1489183200,0,0,2
1489186800,0.103540782872445,1,2
1489190400,0,0,2
1489194000,0,0,2
1489197600,0,0,2
1489201200,0,0,2
1489204800,0,0,2
1489208400,0.34,1,2
1489212000,0,0,2
1489215600,0,0,2
1489219200,0,0,2
1489222800,0,0,2
1489226400,0,0,2
1489230000,0,0,2
1489233600,0.084398680706124,1,2
1489237200,0,0,3
1489240800,0.4199,1,2
1489244400,0.124269958903285,1,2
1489248000,0,0,2
1489251600,-0.146419466888299,2,2
1489255200,-0.221642137385324,2,2
1489258800,0,0,2
1489262400,0.5399,1,2
1489266000,0.146264839107814,1,2
1489269600,0,0,2
1489273200,0,0,2
1489276800,0,0,2
1489280400,0,0,2
1489284000,0.260090924651549,1,2
1489287600,0,0,2
1489291200,0,0,2
1489294800,0,0,2
1489298400,0,0,3
1489302000,0.092180408485742,1,3
1489305600,0.7579,1,2
1489309200,0,0,2
1489312800,0,0,2
1489316400,0.7624,1,2
1489320000,0.7351,1,2
1489323600,0.335598497387202,2,2
1489327200,0.5911,1,2
1489330800,0,0,2
1489334400,0,0,2
1489338000,0,0,2
1489341600,0,0,2
1489345200,0,0,2
1489348800,-0.147094760873743,2,2
1489352400,0,0,2
1489356000,0.6597,1,2
1489359600,0,0,2
1489363200,0,0,2
1489366800,0,0,2
1489370400,0.6249,1,2
1489374000,0.6249,1,2
1489377600,0.255968760097975,2,2
1489381200,0,0,2
1489384800,0,0,2
1489388400,0.280348584372323,1,2
1489392000,0.129461924014106,1,2
1489395600,0.34469860842907,5,2
1489399200,0,0,2
1489402800,-0.3682,2,2
1489406400,-0.1779,1,2
1489410000,0.22215,2,2
1489413600,0.4404,1,2
1489417200,0,0,2
1489420800,-0.011670189534542,5,2
1489424400,0.4215,1,2
1489428000,-0.078759157849936,6,2
1489431600,0.1077,2,2
1489435200,0.292611469203011,4,2
1489438800,0,0,2
1489442400,0,0,2
1489446000,0.178973570404206,8,2
1489449600,0.6249,1,2
1489453200,0,0,2
1489456800,0.2732,1,2
1489460400,0.0591,3,2
1489464000,0.183969873915811,3,2
1489467600,0,0,4
1489471200,0.155878467522654,1,4
1489474800,0.412561841721063,3,3
1489478400,0,0,3
1489482000,0.19535,2,2
1489485600,0.104890753568705,1,2
1489489200,0,0,5
1489492800,0,0,5
1489496400,0.158821131420041,1,5
1489500000,0.34455,2,5
1489503600,0.267718488429915,4,5
1489507200,0.323033477292747,2,5
1489510800,0.196433333333333,3,5
1489514400,0,0,5
1489518000,-0.0103,2,4
1489521600,0.168348761767126,1,4
1489525200,0.331118128761846,2,4
1489528800,0.070532563740425,2,4
1489532400,-0.0772,1,4
1489536000,0.392077631358876,3,5
1489539600,0,0,5
1489543200,0,0,5
1489546800,0,0,7
1489550400,0,0,5
1489554000,0,0,5
1489557600,-0.4767,1,5
1489561200,-0.144271872505971,2,7
1489564800,0,0,7
1489568400,0.8074,1,7
1489572000,0,0,7
1489575600,0.271377974622799,1,6
1489579200,0,0,6
1489582800,0.313891692310734,4,6
1489586400,0.116218036660375,1,6
1489590000,0,0,7
1489593600,0,0,8
1489597200,0.110147589390287,3,7
1489600800,0.285847299994836,4,6
1489604400,0.108330421830643,4,6
1489608000,0.123661315250614,5,6
1489611600,0.2732,1,6
1489615200,0,0,6
1489618800,-0.33295,2,6
1489622400,0.203780572939401,4,6
1489626000,0.42792692037607,2,6
1489629600,0.070865749679923,4,6
1489633200,0,0,7
1489636800,-0.119224100008254,4,8
1489640400,0.297557442143196,3,7
1489644000,0.047492925807385,5,8
1489647600,0,0,8
1489651200,0,0,8
1489654800,0,0,10
1489658400,0,0,10
1489662000,0.010906320983423,4,9
1489665600,0.4404,1,11
1489669200,0.32991117352994,2,14
1489672800,0.208127657965615,3,17
1489676400,0.2732,1,13
1489680000,0.018111053439749,1,12
1489683600,0.015743262297376,5,10
1489687200,0.113821668334097,3,11
1489690800,0.1531,1,10
1489694400,0,0,11
1489698000,-0.3182,1,13
1489701600,0.259593688297738,1,12
1489705200,0.6521,5,15
1489708800,0,0,18
1489712400,-0.2358,3,16
1489716000,0,0,14
1489719600,0,0,13
1489723200,0.315245195347923,3,12
1489726800,0,0,13
1489730400,0.6369,1,14
1489734000,-0.0722,2,13
1489737600,0.4404,1,12
1489741200,0.3427,2,11
1489744800,0,0,11
1489748400,0,0,11
1489752000,0,0,12
1489755600,0,0,11
1489759200,0.350474127494504,2,9
1489762800,0.5301,3,9
1489766400,0.371048087015081,3,9
1489770000,0.4215,1,9
1489773600,-0.126384591844214,2,9
1489777200,-0.1351,2,8
1489780800,0.2617,1,8
1489784400,0.317767180811781,2,9
1489788000,0.182345881676135,1,8
1489791600,0,0,9
1489795200,0.04855,2,9
1489798800,0.324179159140545,3,9
1489802400,0,0,8
1489806000,0.149539266943322,1,9
1489809600,0.3612,1,9
1489813200,0.062025471999194,1,9
1489816800,0,0,9
1489820400,0.150512365671514,1,9
1489824000,0.205276133753657,1,9
1489827600,0,0,9
1489831200,0,0,9
1489834800,0,0,8
1489838400,0,0,9
1489842000,0.010722678754325,6,8
1489845600,0,0,8
1489849200,-0.205903368203816,3,8
1489852800,0.1211,2,7
1489856400,0.025313561926295,5,7
1489860000,0.077386571317404,5,7
1489863600,0.6808,1,7
1489867200,0,0,7
1489870800,0.380745761892453,2,7
1489874400,0,0,9
1489878000,0,0,10
1489881600,0,0,9
1489885200,0.7713,1,9
1489888800,0.060744612282877,1,10
1489892400,0,0,13
1489896000,0,0,15
1489899600,0,0,13
1489903200,0,0,14
1489906800,0.2448609108265,1,16
1489910400,0,0,17
1489914000,0,0,25
1489917600,0,0,22
1489921200,0,0,21
1489924800,0,0,25
1489928400,0.288371134702609,3,25
1489932000,0,0,20
1489935600,0.519123958737233,2,18
1489939200,0.074554062490037,5,20
1489942800,0.464,2,20
1489946400,0.35695,2,18
1489950000,0.173579824268858,4,15
1489953600,0.205321461915229,2,17
1489957200,0.042273438803222,3,18
1489960800,-0.3138,1,17
1489964400,0,0,16
1489968000,0,0,16
1489971600,0,0,15
1489975200,0,0,15
1489978800,0.220969035660533,3,15
1489982400,-0.23885,2,15
1489986000,0,0,20
1489989600,0.1655,1,26
1489993200,0.088352957805332,5,27
1489996800,0.097556569463698,1,23
1490000400,0.1027,1,23
1490004000,0.396625,3,20
1490007600,0,0,23
1490011200,0,0,34
1490014800,-0.046203011320647,3,29
1490018400,0,0,27
1490022000,0,0,27
1490025600,0.30411310243482,5,25
1490029200,0.4497,1,25
1490032800,0.251912784384479,4,20
1490036400,0.031975629510604,1,17
1490040000,0.086628700731783,4,16
1490043600,0,0,16
1490047200,0,0,17
1490050800,0.236643528108529,1,18
1490054400,0.1531,1,17
1490058000,0.4404,1,17
1490061600,0.202481581239446,1,18
1490065200,0.7579,1,16
1490068800,0.6249,1,16
1490072400,0,0,17
1490076000,0.2732,1,17
1490079600,0,0,18
1490083200,0,0,17
1490086800,0,0,16
1490090400,0,0,14
1490094000,0,0,14
1490097600,0.6841,1,17
1490101200,-0.37985,2,17
1490104800,-0.245633333333333,3,15
1490108400,0.3042,2,16
1490112000,0.128691792638279,1,17
1490115600,0.2023,1,16
1490119200,0,0,14
1490122800,0.127502478562493,1,13
1490126400,0.420062720293105,2,13
1490130000,0.292497747226788,1,12
1490133600,0.063720418005717,1,13
1490137200,0.4019,1,14
1490140800,-0.163910280303867,2,15
1490144400,0,0,18
1490148000,0.153103151647966,2,15
1490151600,0,0,14
1490155200,-0.0276,2,15
1490158800,-0.4939,1,16
1490162400,0,0,17
1490166000,0,0,18
1490169600,0.60505,2,19
1490173200,0,0,20
1490176800,0,0,16
1490180400,0,0,14
1490184000,0,0,14
1490187600,0.033860711911128,3,13
1490191200,0.26500284683024,1,13
1490194800,0.284588722571231,4,12
1490198400,0.5859,1,12
1490202000,0,2,11
1490205600,0,0,11
1490209200,0.368080126205173,4,10
1490212800,0,0,11
1490216400,0,0,10
1490220000,0,0,10
1490223600,0,0,10
1490227200,0,0,10
1490230800,-0.289620344384124,4,10
1490234400,0,0,11
1490238000,0,0,11
1490241600,0,0,12
1490245200,0,0,13
1490248800,0,0,15
1490252400,0.8479,1,15
1490256000,0,0,17
1490259600,0.7906,1,16
1490263200,0,0,15
1490266800,0.6841,1,14
1490270400,0,0,14
1490274000,0.8981,1,13
1490277600,0.079644377596183,1,13
1490281200,0.04621401249817,2,12
1490284800,0.01935,2,12
1490288400,0,0,12
1490292000,0.470440770219014,2,12
1490295600,0,0,11
1490299200,0.0024,2,11
1490302800,-0.7871,2,11
1490306400,-0.6369,1,11
1490310000,0.290529128221562,2,12
1490313600,0.278574799791154,1,12
1490317200,0,0,13
1490320800,0,0,13
1490324400,0.150705904190958,1,13
1490328000,0,0,14
1490331600,0.836,1,14
1490335200,0,0,14
1490338800,0,0,15
1490342400,0,0,15
1490346000,0,0,14
1490349600,0,0,13
1490353200,0,0,13
1490356800,0.142053833403738,3,14
1490360400,0,0,14
1490364000,0.086234602876406,1,13
1490367600,-0.015105979231861,3,12
1490371200,0,0,12
1490374800,0.168,1,12
1490378400,0,0,11
1490382000,0.1935,2,11
1490385600,0,0,11
1490389200,0.24694529244979,4,11
1490392800,0,0,10
1490396400,0,0,11
1490400000,0.089432985023649,4,11
1490403600,0.5375,2,12
1490407200,0.568,2,12
1490410800,0.02243908899662,2,12
1490414400,0,0,12
1490418000,0,0,12
1490421600,0,0,14
1490425200,0,0,15
1490428800,0,0,14
1490432400,0,0,14
1490436000,0,0,12
1490439600,0,0,12
1490443200,0.215549237011299,2,11
1490446800,0.2732,1,12
1490450400,0.5267,1,13
1490454000,0.4215,1,11
1490457600,0,0,10
1490461200,0,0,12
1490464800,0,0,12
1490468400,0.162229138830425,2,10
1490472000,0.4019,1,10
1490475600,0.437115290331455,3,10
1490479200,0.5487,2,11
1490482800,-0.8176,1,10
1490486400,0,0,11
1490490000,0,0,12
1490493600,0,0,11
1490497200,0.028025556446862,4,11
1490500800,0.5719,1,11
1490504400,-0.5,1,11
1490508000,0,0,12
1490511600,0.035319123687969,1,12
1490515200,0,0,13
1490518800,0,0,12
1490522400,0,0,11
1490526000,0,0,11
1490529600,0,0,11
1490533200,0,0,10
1490536800,0.3612,1,11
1490540400,-0.26115,2,10
1490544000,0.171755810444217,1,10
1490547600,0.4576,1,10
1490551200,-0.1651,2,10
1490554800,0,0,10
1490558400,0.02519172671921,1,10
1490562000,0,0,9
1490565600,0.170613467693886,1,9
1490569200,0.167692329536182,1,10
1490572800,0,0,10
1490576400,0,0,10
1490580000,0,0,9
1490583600,0.27188647766095,1,10
1490587200,0,0,9
1490590800,0.5106,1,10
1490594400,0,0,10
1490598000,0,0,12
1490601600,0,0,13
1490605200,0.144614660619405,1,11
1490608800,0,0,11
1490612400,0,0,10
1490616000,0,0,10
1490619600,0,0,10
1490623200,0,0,9
1490626800,0.201759988571051,2,10
1490630400,-0.1759,1,9
1490634000,0,0,8
1490637600,0,0,9
1490641200,0,0,9
1490644800,0.253538424758063,1,11
1490648400,0.077458335487032,1,13
1490652000,0,0,11
1490655600,0,0,13
1490659200,0,0,12
1490662800,-0.296,1,12
1490666400,0,0,13
1490670000,0.138392461779182,4,13
1490673600,0.092954061648583,3,13
1490677200,0,0,13
1490680800,0,0,14
1490684400,0.1027,1,17
1490688000,0,0,18
1490691600,0,0,21
1490695200,0.205033646676067,2,19
1490698800,0,0,15
1490702400,0.13527793291876,2,14
1490706000,-0.5,1,16
1490709600,0.0991,2,18
1490713200,-0.158885166210231,2,16
1490716800,0.218239180737746,1,17
1490720400,0.26955,2,15
1490724000,-0.09875,2,14
1490727600,0.346913011444581,3,13
1490731200,0.350355547871242,2,13
1490734800,0.4019,1,13
1490738400,-0.34,1,13
1490742000,0.2598,1,13
1490745600,0,0,12
1490749200,0,0,12
1490752800,-0.6059,1,13
1490756400,0.4019,1,13
1490760000,0.293009321546657,1,13
1490763600,0.240414542311604,4,13
1490767200,0,0,14
1490770800,0,0,15
1490774400,0.372206451240827,2,16
1490778000,0,0,16
1490781600,-0.128,1,15
1490785200,0,0,14
1490788800,0.5859,1,13
1490792400,0,0,13
1490796000,0.260658100078115,7,12
1490799600,-0.0516,1,12
1490803200,0.073416693790198,1,13
1490806800,0.284213125829748,2,11
1490810400,0,0,11
1490814000,0.240962919034299,3,11
1490817600,0,0,11
1490821200,0,0,11
1490824800,0.372197484337804,2,11
1490828400,0.9214,1,11
1490832000,0.199438713542279,1,12
1490835600,0,0,11
1490839200,0.4003,1,11
1490842800,0,0,11
1490846400,0,0,11
1490850000,0.021767196414693,1,12
1490853600,0,0,12
1490857200,0,0,13
1490860800,-0.5,1,14
1490864400,0,0,14
1490868000,0,0,13
1490871600,0.34,1,14
1490875200,0,0,13
1490878800,0.192766935660118,1,13
1490882400,0.382925,3,13
1490886000,0,0,14
1490889600,0,0,12
1490893200,0.4019,1,12
1490896800,0,0,13
1490900400,0.396279506858443,2,12
1490904000,0,0,12
1490907600,0,0,12
1490911200,0,0,12
1490914800,0,0,11
1490918400,0.727,1,12
1490922000,0,0,12
1490925600,0,0,13
1490929200,0.096761452093822,1,12
1490932800,0,0,12
1490936400,0.098441605036083,1,13
1490940000,0,0,14
1490943600,0,0,14
1490947200,0,0,15
1490950800,0,0,15
1490954400,0.5267,1,14
1490958000,0.01689651019398,1,12
1490961600,-0.4585,1,12
1490965200,0,0,13
1490968800,0.593416390684131,2,13
1490972400,0,0,13
1490976000,-0.206122087594163,2,12
1490979600,-0.232598899732726,2,12
1490983200,0,0,12
1490986800,0,0,11
1490990400,0,0,11
1490994000,0,0,11
1490997600,0.209086547701039,3,11
1491001200,0,0,11
